OTU_886	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_412	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Tremellomycetes;o_Tremellales;f_Tremellales_fam_Incertae_sedis;g_unidentified;s_unidentified
OTU_753	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Strophariaceae;g_unidentified;s_unidentified
OTU_712	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Leotiomycetes;o_Helotiales;f_unidentified;g_unidentified;s_Helotiales_sp
OTU_272	0.0	0.0	4.8	0.0	0.0	0.0	1.2	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricostilbomycetes;o_Agaricostilbales;f_Kondoaceae;g_Kondoa;s_Kondoa_sp
OTU_929	0.0	0.0	2.0	0.6	0.0	0.2	0.2	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Ascomycota_sp
OTU_977	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_735	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Polyporales;f_Polyporales_fam_Incertae_sedis;g_Phlebiella;s_Phlebiella_sp
OTU_320	0.0	0.0	2.2	1.2	0.2	0.6	1.8	0.4	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Ascomycota_sp
OTU_186	0.0	0.0	2.0	1.8	0.0	7.2	2.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Ascomycota_sp
OTU_675	0.0	0.0	0.2	0.0	0.0	1.2	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_899	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Mycenaceae;g_Mycena;s_Mycena_floridula
OTU_956	0.0	0.0	1.8	3.0	0.4	0.2	0.8	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_266	0.0	0.0	1.2	1.2	3.0	2.4	1.4	1.8	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_789	0.0	0.0	0.4	0.0	0.0	0.0	0.8	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_653	0.0	0.0	0.2	0.0	0.0	1.4	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_302	0.0	0.0	4.8	1.8	1.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_157	0.0	0.0	1.4	1.0	6.2	5.0	3.0	3.2	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_911	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_530	0.0	0.0	1.2	0.0	0.6	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Zoopagomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_405	0.0	0.0	2.6	0.4	0.0	0.8	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_896	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Eurotiales;f_Trichocomaceae;g_Talaromyces;s_unidentified
OTU_505	0.0	0.0	1.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Mycenaceae;g_Mycena;s_Mycena_sanguinolenta
OTU_743	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Eurotiales;f_unidentified;g_unidentified;s_unidentified
OTU_894	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Hypocreales_fam_Incertae_sedis;g_unidentified;s_Hypocreales_fam_Incertae_sedis_sp
OTU_332	0.0	0.0	8.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_543	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Auriculariales;f_unidentified;g_unidentified;s_Auriculariales_sp
OTU_257	0.0	0.0	3.0	0.0	0.0	3.4	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_unidentified;g_unidentified;s_Agaricales_sp
OTU_699	0.0	0.0	1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Corticiales;f_unidentified;g_unidentified;s_unidentified
OTU_213	11.0	0.0	4.4	0.0	0.0	0.0	0.0	3.4	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_unidentified
OTU_740	0.0	0.0	3.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Leotiomycetes;o_Leotiomycetes_ord_Incertae_sedis;f_Myxotrichaceae;g_Oidiodendron;s_Oidiodendron_sp
OTU_589	0.0	0.0	1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_Sporidesmiella;s_unidentified
OTU_576	10.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Sordariales;f_Lasiosphaeriaceae;g_Schizothecium;s_unidentified
OTU_490	0.0	0.0	2.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Zygotorulaspora;s_Zygotorulaspora_mrakii
OTU_921	0.0	0.0	0.4	0.0	0.2	0.4	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_377	0.0	0.0	4.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Auriculariales;f_Auriculariales_fam_Incertae_sedis;g_Auricularia;s_Auricularia_auricula-judae
OTU_442	0.0	0.0	2.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Sporormiaceae;g_Sporormia;s_Sporormia_fimetaria
OTU_850	0.0	0.0	0.2	0.0	0.8	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Leotiomycetes;o_unidentified;f_Pseudeurotiaceae;g_unidentified;s_unidentified
OTU_357	1.0	0.0	3.0	0.0	0.0	1.2	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_942	0.0	0.0	0.4	0.0	0.0	0.2	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Phaeosphaeriaceae;g_Phaeosphaeria;s_unidentified
OTU_732	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Hypocreales_fam_Incertae_sedis;g_Acremonium;s_Acremonium_rutilum
OTU_416	8.0	0.0	0.2	0.0	0.0	0.0	0.0	2.4	0.0	0.0	k_Fungi;p_Chytridiomycota;c_Chytridiomycetes;o_Spizellomycetales;f_unidentified;g_unidentified;s_unidentified
OTU_906	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_497	0.0	0.0	2.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_1012	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.2	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_839	0.0	0.0	0.8	0.0	0.6	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_1042	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_731	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Sordariomycetes_ord_Incertae_sedis;f_Sordariomycetes_fam_Incertae_sedis;g_Thyronectria;s_unidentified
OTU_673	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Cantharellales;f_Ceratobasidiaceae;g_Ceratobasidium;s_Ceratobasidium_sp
OTU_924	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_Pleosporales_sp
OTU_149	0.0	0.0	0.2	14.2	0.0	3.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_unidentified;g_unidentified;s_unidentified
OTU_708	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Sordariales;f_unidentified;g_unidentified;s_unidentified
OTU_872	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Diaporthales;f_Melanconidaceae;g_Melanconiella;s_unidentified
OTU_1168	0.0	0.0	0.6	0.2	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Amniculicolaceae;g_Murispora;s_Murispora_sp
OTU_877	0.0	0.0	0.6	0.2	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Corticiales;f_Corticiaceae;g_Vuilleminia;s_unidentified
OTU_1014	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_1175	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.4	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_1161	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Ustilaginomycetes;o_Ustilaginales;f_Ustilaginaceae;g_Sporisorium;s_Sporisorium_sp
OTU_351	0.0	0.0	0.2	1.6	0.2	1.8	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_630	0.0	0.0	0.2	0.2	0.0	1.8	4.4	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_unidentified;g_unidentified;s_Hypocreales_sp
OTU_923	0.0	0.0	0.2	0.4	0.2	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_686	0.0	0.0	0.2	0.8	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Hypocreales_fam_Incertae_sedis;g_unidentified;s_unidentified
OTU_577	0.0	0.0	0.8	0.4	0.0	0.0	0.8	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Microascales;f_Halosphaeriaceae;g_Natantispora;s_unidentified
OTU_697	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Chytridiomycota;c_Chytridiomycetes;o_Spizellomycetales;f_unidentified;g_unidentified;s_unidentified
OTU_523	0.0	0.0	1.4	0.0	0.0	0.0	0.4	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Polyporales;f_unidentified;g_unidentified;s_unidentified
OTU_671	0.0	0.0	1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Cystobasidiomycetes;o_Cystobasidiales;f_Cystobasidiaceae;g_Cystobasidium;s_unidentified
OTU_679	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Ascosphaerales;f_Ascosphaeraceae;g_Ascosphaera;s_unidentified
OTU_744	0.0	0.0	0.2	0.4	0.2	0.0	0.2	0.4	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Pleosporaceae;g_unidentified;s_unidentified
OTU_876	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Cantharellales;f_Hydnaceae;g_Sistotrema;s_unidentified
OTU_547	0.0	0.0	1.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Cantharellales;f_Hydnaceae;g_Sistotremella;s_unidentified
OTU_650	0.0	0.0	1.0	0.0	0.0	0.4	1.2	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Microbotryomycetes;o_Leucosporidiales;f_Leucosporidiaceae;g_unidentified;s_unidentified
OTU_1165	0.0	0.0	0.2	0.2	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_unidentified
OTU_966	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Nectriaceae;g_unidentified;s_Nectriaceae_sp
OTU_672	0.0	0.0	0.2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_908	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_960	1.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Chytridiomycota;c_Chytridiomycetes;o_Rhizophydiales;f_unidentified;g_unidentified;s_unidentified
OTU_156	0.0	0.0	0.6	0.0	8.0	6.8	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_752	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_816	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.2	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Microascales;f_Halosphaeriaceae;g_unidentified;s_Halosphaeriaceae_sp
OTU_486	0.0	0.0	2.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Diaporthales;f_Diaporthaceae;g_Diaporthe;s_unidentified
OTU_978	0.0	0.0	0.2	0.2	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Eurotiales;f_unidentified;g_unidentified;s_unidentified
OTU_1171	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_887	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Lecanoromycetes;o_Lecanorales;f_Lecanorales_fam_Incertae_sedis;g_Scoliciosporum;s_Scoliciosporum_chlorococcum
OTU_754	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Bolbitiaceae;g_Tympanella;s_unidentified
OTU_1018	0.0	0.0	0.2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetales_fam_Incertae_sedis;g_Wickerhamomyces;s_unidentified
OTU_338	5.0	0.0	0.6	5.6	0.0	0.0	0.0	0.2	0.0	0.0	k_Fungi;p_Basidiomycota;c_Ustilaginomycetes;o_Ustilaginales;f_Ustilaginaceae;g_unidentified;s_unidentified
OTU_745	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_1006	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_1035	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Zygomycota;c_Mortierellomycotina_cls_Incertae_sedis;o_Mortierellales;f_Mortierellaceae;g_Mortierella;s_Mortierella_sp
OTU_1110	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_unidentified;g_unidentified;s_unidentified
OTU_974	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Pucciniomycetes;o_Pucciniales;f_Pucciniaceae;g_Puccinia;s_unidentified
OTU_803	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Hymenochaetales;f_Hymenochaetaceae;g_Fuscoporia;s_unidentified
OTU_1028	0.0	0.0	0.2	0.0	0.0	0.0	0.2	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Cantharellales;f_unidentified;g_unidentified;s_Cantharellales_sp
OTU_610	0.0	0.0	0.2	0.0	0.0	0.0	3.6	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Cantharellales;f_Hydnaceae;g_Sistotrema;s_Sistotrema_sp
OTU_274	0.0	0.0	0.0	7.4	0.4	0.8	0.2	0.8	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Nectriaceae;g_Gibberella;s_unidentified
OTU_566	0.0	0.0	0.0	2.2	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Xylariales;f_unidentified;g_unidentified;s_unidentified
OTU_336	0.0	0.0	0.0	5.4	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_509	0.0	0.0	0.0	1.8	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Agaricaceae;g_Calvatia;s_unidentified
OTU_413	8.0	0.0	0.0	1.6	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_983	0.0	0.0	0.0	2.0	0.2	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Phaeosphaeriaceae;g_unidentified;s_unidentified
OTU_343	0.0	0.0	0.0	2.4	0.0	0.0	0.0	1.6	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_1109	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Leotiomycetes;o_Helotiales;f_unidentified;g_unidentified;s_unidentified
OTU_922	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_519	0.0	0.0	0.0	2.2	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Taphrinomycetes;o_Taphrinales;f_Protomycetaceae;g_Protomyces;s_unidentified
OTU_173	0.0	0.0	0.0	3.0	0.0	7.6	0.0	3.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Tremellomycetes;o_Tremellales;f_Tremellales_fam_Incertae_sedis;g_Dioszegia;s_unidentified
OTU_1046	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_unidentified;g_unidentified;s_unidentified
OTU_730	0.0	0.0	0.0	0.6	0.0	0.2	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_unidentified
OTU_590	0.0	0.0	0.0	1.6	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_698	0.0	0.0	0.0	1.4	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_422	0.0	0.0	0.0	2.2	0.0	0.0	0.0	0.6	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Xylariales;f_Xylariaceae;g_Daldinia;s_Daldinia_concentrica
OTU_1050	0.0	0.0	0.0	1.2	0.2	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_1071	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Chaetothyriales;f_unidentified;g_unidentified;s_unidentified
OTU_826	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Chytridiomycota;c_Chytridiomycetes;o_Spizellomycetales;f_unidentified;g_unidentified;s_unidentified
OTU_1089	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Phaeosphaeriaceae;g_unidentified;s_unidentified
OTU_414	0.0	0.0	0.0	2.4	0.2	0.0	0.4	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Pleosporaceae;g_unidentified;s_unidentified
OTU_1127	0.0	0.0	0.0	0.4	0.0	0.0	0.2	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_776	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_Strophariaceae;g_Galerina;s_unidentified
OTU_1174	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_822	0.0	0.0	0.0	0.2	0.0	0.0	0.4	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_880	0.0	0.0	0.0	0.2	0.4	0.2	0.0	0.2	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Nectriaceae;g_unidentified;s_unidentified
OTU_527	0.0	0.0	0.0	4.4	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_867	0.0	0.0	0.0	3.4	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Hypocreales_fam_Incertae_sedis;g_Ilyonectria;s_unidentified
OTU_144	0.0	0.0	0.0	16.6	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Chaetothyriales;f_unidentified;g_unidentified;s_unidentified
OTU_317	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Basidiomycota_sp
OTU_529	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_483	0.0	0.0	0.0	3.6	0.0	0.0	0.4	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_484	0.0	0.0	0.0	3.6	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_324	0.0	0.0	0.0	4.6	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_185	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_Pleosporales_sp
OTU_718	0.0	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_unidentified;g_unidentified;s_unidentified
OTU_792	0.0	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_unidentified
